"complex","target"
"intermembrane phospholipid transport system","alr0181"
"intermembrane phospholipid transport system","alr4015"
"intermembrane phospholipid transport system","alr0180"
"degradosome","ppk"
"degradosome","pnp"
"degradosome","eno"
"molybdate ABC transporter","alr2433"
"molybdate ABC transporter","alr5178"
"glycolate dehydrogenase","glcD"
"glycolate dehydrogenase","glcE"
"3-isopropylmalate dehydratase","leuC"
"3-isopropylmalate dehydratase","leuD"
"MazE-MazF antitoxin/toxin complex / DNA-binding transcriptional repressor","mazF"
"curli secretion and assembly complex","alr3345"
"periplasmic protein-L-methionine sulfoxide reducing system","alr4711"
"carbamoyl phosphate synthetase","carB"
"carbamoyl phosphate synthetase","carA"
"pyridine nucleotide transhydrogenase","all3408"
"poly-<i>N</i>-acetyl-D-glucosamine synthase","all4933"
"phenylalanine&mdash;tRNA ligase","pheS"
"phenylalanine&mdash;tRNA ligase","pheT"
"sulfate/thiosulfate ABC transporter","sbpA"
"sulfate/thiosulfate ABC transporter","all0320"
"sulfate/thiosulfate ABC transporter","all0321"
"ferrichrome outer membrane transport complex","all5036"
"FtsLBQ cell division complex","alr3857"
"SufBC<sub>2</sub>D Fe-S cluster scaffold complex","alr2492"
"SufBC<sub>2</sub>D Fe-S cluster scaffold complex","ycf16"
"SufBC<sub>2</sub>D Fe-S cluster scaffold complex","alr2494"
"iron(III) hydroxamate ABC transporter","all0388"
"50S ribosomal protein complex L8","rplJ"
"50S ribosomal protein complex L8","rplL"
"N<sup>6</sup>-L-threonylcarbamoyladenine synthase, TsaB-TsaD dimer subunit","alr3138"
"N<sup>6</sup>-L-threonylcarbamoyladenine synthase, TsaB-TsaD dimer subunit","tsaD"
"ClpXP","clpX"
"lipopolysaccharide transport system","alr4067"
"lipopolysaccharide transport system","alr4068"
"cytochrome <i>bo<sub>3</sub></i> ubiquinol oxidase","coxB"
"DNA polymerase III, core enzyme","all3578"
"glycine betaine ABC transporter, non-osmoregulatory","alr0972"
"HypCD complex involved in hydrogenase maturation","hupD"
"iron-catecholate outer membrane transport complex I","all5036"
"ferric enterobactin outer membrane transport complex","all5036"
"NADH:quinone oxidoreductase I","ndhC"
"NADH:quinone oxidoreductase I","ndhA"
"NADH:quinone oxidoreductase I","ndhG"
"NADH:quinone oxidoreductase I","ndhE"
"NADH:quinone oxidoreductase I","ndhB"
"NADH:quinone oxidoreductase I","ndhI"
"NADH:quinone oxidoreductase I","hoxU"
"NADH:quinone oxidoreductase I","hoxF"
"NADH:quinone oxidoreductase I","alr0751"
"NADH:quinone oxidoreductase I","ndhJ"
"NADH:quinone oxidoreductase I","ndhH"
"NADH:quinone oxidoreductase I","ndhK"
"acetyl-CoA carboxylase complex","accD"
"acetyl-CoA carboxylase complex","accA"
"acetyl-CoA carboxylase complex","accC"
"acetyl-CoA carboxylase complex","accB"
"CcmCDE complex","ccsA"
"K<sup>+</sup> transporting P-type ATPase","kdpA"
"twin arginine protein translocation system","tatC"
"Z-ring inhibitor complex MinCD","minD"
"Z-ring inhibitor complex MinCD","minC"
"resolvasome","ruvC"
"resolvasome","ruvB"
"resolvasome","ruvA"
"ATP synthase F<sub>o</sub> complex","atpE"
"ATP synthase F<sub>o</sub> complex","atpB"
"FtsH/HflKC protease complex","ftsH"
"RNA polymerase sigma 70","rpoB"
"RNA polymerase sigma 70","rpoA"
"RNA polymerase sigma 28","rpoB"
"RNA polymerase sigma 28","rpoA"
"RNA polymerase sigma 24","rpoB"
"RNA polymerase sigma 24","rpoA"
"RNA polymerase sigma 24","alr3280"
"RNA polymerase sigma 32","rpoB"
"RNA polymerase sigma 32","rpoA"
"acetyl-CoA carboxyltransferase","accA"
"acetyl-CoA carboxyltransferase","accD"
"RNA polymerase sigma S","rpoB"
"RNA polymerase sigma S","rpoA"
"putative transport complex, ABC superfamily","alr4165"
"RNA polymerase sigma 54","rpoB"
"RNA polymerase sigma 54","rpoA"
"RNA polymerase sigma 19","rpoB"
"RNA polymerase sigma 19","rpoA"
"iron-catecholate outer membrane transport complex II","all5036"
"Zn<sup>2+</sup> ABC transporter","all0832"
"energy transducing Ton complex","all5036"
"ferric coprogen outer membrane transport complex","all5036"
"YhaV-PrlF toxin-antitoxin complex","asr3467"
"metalloprotease TldDE","alr1753"
"NusB-S10 complex","rpsJ"
"NusB-S10 complex","nusB"
"GroEL-GroES chaperonin complex","groES"
"excision nuclease UvrABC","uvrB"
"excision nuclease UvrABC","uvrC"
"excision nuclease UvrABC","uvrA"
"CcmABCD release complex","ccsA"
"HypA-HypB heterodimer","hupB"
"tryptophan synthase","trpA"
"glutamate synthase","gltS"
"ATP synthase / thiamin triphosphate synthase","atpB"
"ATP synthase / thiamin triphosphate synthase","atpE"
"ATP synthase / thiamin triphosphate synthase","atpD"
"ATP synthase / thiamin triphosphate synthase","atpG"
"ATP synthase / thiamin triphosphate synthase","atpA"
"ATP synthase / thiamin triphosphate synthase","atpH"
"ATP synthase / thiamin triphosphate synthase","atpC"
"primosome","dnaB"
"primosome","priA"
"primosome","dnaG"
"DinJ-YafQ antitoxin/toxin complex / DNA-binding transcriptional repressor","asr4471"
"Sec Holo-Translocon","secF"
"Sec Holo-Translocon","secD"
"Sec Holo-Translocon","secY"
"Sec Holo-Translocon","asl4181"
"Sec Holo-Translocon","secE"
"Sec Holo-Translocon","yidC"
"NADH:quinone oxidoreductase I, peripheral arm","ndhK"
"NADH:quinone oxidoreductase I, peripheral arm","ndhJ"
"NADH:quinone oxidoreductase I, peripheral arm","ndhH"
"NADH:quinone oxidoreductase I, peripheral arm","alr0751"
"NADH:quinone oxidoreductase I, peripheral arm","hoxF"
"NADH:quinone oxidoreductase I, peripheral arm","hoxU"
"NADH:quinone oxidoreductase I, peripheral arm","ndhI"
"ATP synthase F<sub>1</sub> complex","atpC"
"ATP synthase F<sub>1</sub> complex","atpH"
"ATP synthase F<sub>1</sub> complex","atpA"
"ATP synthase F<sub>1</sub> complex","atpG"
"ATP synthase F<sub>1</sub> complex","atpD"
"acetolactate synthase / acetohydroxybutanoate synthase","ilvN"
"Grx4-BolA complex","asr0798"
"Grx4-BolA complex","alr0799"
"ferric citrate outer membrane transport complex","all5036"
"methylphosphonate degradation complex","phnL"
"methylphosphonate degradation complex","phnH"
"methylphosphonate degradation complex","phnG"
"methylphosphonate degradation complex","phnI"
"MutHLS complex, methyl-directed mismatch repair","mutL"
"MutHLS complex, methyl-directed mismatch repair","alr3638"
"carbon-phosphorus lyase core complex","phnJ"
"carbon-phosphorus lyase core complex","phnI"
"carbon-phosphorus lyase core complex","phnH"
"carbon-phosphorus lyase core complex","phnG"
"ATP-dependent structure-specific DNA nuclease","sbcD"
"Grx4-IbaG complex","alr0799"
"DNA polymerase III, holoenzyme","all3578"
"DNA polymerase III, holoenzyme","dnaX"
"N<sup>6</sup>-L-threonylcarbamoyladenine synthase","tsaE"
"N<sup>6</sup>-L-threonylcarbamoyladenine synthase","tsaD"
"N<sup>6</sup>-L-threonylcarbamoyladenine synthase","alr3138"
"assimilatory sulfite reductase (NADPH)","petH"
"assimilatory sulfite reductase (NADPH)","sir"
"succinyl-CoA synthetase","all3913"
"succinyl-CoA synthetase","all3914"
"aspartate carbamoyltransferase","pyrB"
"RecFOR complex","recF"
"RecFOR complex","recR"
"RecFOR complex","recO"
"ClpAXP","clpX"
"molybdopterin synthase","moaE"
"thiosulfate/sulfate ABC transporter","all0320"
"thiosulfate/sulfate ABC transporter","all0321"
"4-amino-4-deoxychorismate synthase","trpG"
"ferric enterobactin ABC transporter","all2584"
"HigB-HigA toxin/antitoxin complex and DNA-binding transcriptional repressor","all4855"
"HigB-HigA toxin/antitoxin complex and DNA-binding transcriptional repressor","asl4856"
"thiazole synthase","thiO/thiG"
"DNA polymerase III, preinitiation complex","dnaX"
"SecYEG translocon","secE"
"SecYEG translocon","asl4181"
"SecYEG translocon","secY"
"divisome protein complex FtsEX","ftsE"
"divisome protein complex FtsEX","all1757"
"anaerobic nucleoside-triphosphate reductase activating system","alr0731"
"cobalamin outer membrane transport complex","all5036"
"5-carboxymethylaminomethyluridine-tRNA synthase [multifunctional]","mnmE"
"5-carboxymethylaminomethyluridine-tRNA synthase [multifunctional]","mnmG"
"L-methionine/D-methionine ABC transporter","alr4311"
"exodeoxyribonuclease VII","xseA"
"exodeoxyribonuclease VII","xseB"
"Xer site-specific recombination system","alr7076"
"glycine&mdash;tRNA ligase","glyS"
"glycine&mdash;tRNA ligase","glyQ"
"YefM-YoeB antitoxin/toxin complex / DNA-binding transcriptional repressor","asl0171"
"S6:S18 ribosomal subunit complex","rpsR"
"S6:S18 ribosomal subunit complex","rpsF"
"imidazole glycerol phosphate synthase","hisH"
"imidazole glycerol phosphate synthase","hisF"
"glycine cleavage system","gcvP"
"glycine cleavage system","gcvH"
"glycine cleavage system","gcvT"
"Sec translocon accessory complex","secD"
"Sec translocon accessory complex","secF"
"NAD-dependent dihydropyrimidine dehydrogenase","asl2914"
"RNA polymerase, core enzyme","rpoA"
"RNA polymerase, core enzyme","rpoB"
